id,username,date,text,hashtags,geo,type,state,tweet,road_closure
1061763033494511616,CALFIRESANDIEGO,2018-11-11 23:30:08+00:00,#fallsbreafire  final  the fire is now 100  contained  engines to remain at scene to patrol into the  ,#FallsbreaFire,,official,California,#fallsbreafire  final  the fire is now 100  contained  engines to remain at scene to patrol into the  ,0
1061747827141799937,CALFIRESANDIEGO,2018-11-11 22:29:42+00:00,#fallsbreafire  update  the ic is reporting that one outbuilding and the deck attached to a residential structure were damaged by the  ,#FallsbreaFire,,official,California,#fallsbreafire  update  the ic is reporting that one outbuilding and the deck attached to a residential structure were damaged by the  ,1
1061738167429029888,CALFIRESANDIEGO,2018-11-11 21:51:19+00:00,#fallsbreafire  update  after gps mapping the ic is reporting that the fire has burned 5  ,#FallsbreaFire,,official,California,#fallsbreafire  update  after gps mapping the ic is reporting that the fire has burned 5  ,0
1061722239215722496,CALFIRESANDIEGO,2018-11-11 20:48:02+00:00,#fallsbreafire  update  ic reports forward rate of spread has been  ,#FallsbreaFire,,official,California,#fallsbreafire  update  ic reports forward rate of spread has been  ,1
1061721440095920128,CALFIRESANDIEGO,2018-11-11 20:44:51+00:00,#fallsbreafire  update  air and ground resources are making progress on the fire  cal fire is in unified command with   ,#FallsbreaFire,,official,California,#fallsbreafire  update  air and ground resources are making progress on the fire  cal fire is in unified command with   ,0
1061718445882990592,CALFIRESANDIEGO,2018-11-11 20:32:57+00:00,   calfiresandiego and  northcountyfire are at scene of a 5 acre vegetation fire near hwy 76 and ramona dr in fallbrook  structures are threatened  # ,#FallsbreaFirepic,,official,California,   calfiresandiego and  northcountyfire are at scene of a 5 acre vegetation fire near hwy 76 and ramona dr in fallbrook  structures are threatened  # ,1
1061364156748578816,CALFIRESANDIEGO,2018-11-10 21:05:08+00:00,#lakeic  final  hiker was located and assisted by trails volunteers aid from responders was not necessary ,#LakeIC,,official,California,#lakeic  final  hiker was located and assisted by trails volunteers aid from responders was not necessary ,0
1061353088139714560,CALFIRESANDIEGO,2018-11-10 20:21:09+00:00,   calfiresandiego is at scene of a remote area rescue on the pacific crest trail near lake morena  ground crews are attempting to locate a hiker in distress  # ,#LakeICpic,,official,California,   calfiresandiego is at scene of a remote area rescue on the pacific crest trail near lake morena  ground crews are attempting to locate a hiker in distress  # ,1
1061302861894569985,CALFIRESANDIEGO,2018-11-10 17:01:34+00:00,#highlandic  final  command terminated all units are  ,#HighlandIC,,official,California,#highlandic  final  command terminated all units are  ,0
1061289897833619456,CALFIRESANDIEGO,2018-11-10 16:10:04+00:00,#highlandic  update  ic reports knockdown on the fire no extension into the vegetation all occupants accounted for and uninjured ,#HighlandIC,,official,California,#highlandic  update  ic reports knockdown on the fire no extension into the vegetation all occupants accounted for and uninjured ,0
1061289499848695808,CALFIRESANDIEGO,2018-11-10 16:08:29+00:00,   calfiresandiego is at scene of an aircraft down with fire in the area west of the ramona airport in ramona  ic reports the aircraft is fully involved  # ,#HighlandICpic,,official,California,   calfiresandiego is at scene of an aircraft down with fire in the area west of the ramona airport in ramona  ic reports the aircraft is fully involved  # ,1
1066111693103792128,CaltransDist7,2018-11-23 23:30:09+00:00,caltrans will close off-ramps for the hollywood christmas parade event this sunday nov  25 from 3    to 10    the following closures are as follows  northbound us-101 -cahuenga boulevard off-ramp southbound us-101 -cahuenga boulevard off-ramp -vine street  ,,,official,California,caltrans will close off-ramps for the hollywood christmas parade event this sunday nov  25 from 3    to 10    the following closures are as follows  northbound us-101 -cahuenga boulevard off-ramp southbound us-101 -cahuenga boulevard off-ramp -vine street  ,1
1066071418419535872,CaltransDist7,2018-11-23 20:50:07+00:00,por favor utilice el sistema de solicitud para servicio al cliente  csr  para reportar problemas en nuestras carreteras estatales -    ,,,official,California,por favor utilice el sistema de solicitud para servicio al cliente  csr  para reportar problemas en nuestras carreteras estatales -    ,0
1066035866282283008,CaltransDist7,2018-11-23 18:28:51+00:00,have you seen a big  concrete box  on the shoulder of a freeway and wondered what its for   like this one under construction on i-5 in #burbank   get the inside story from #caltrans at     ,#Burbank #Caltrans,,official,California,have you seen a big  concrete box  on the shoulder of a freeway and wondered what its for   like this one under construction on i-5 in #burbank   get the inside story from #caltrans at     ,0
1065841937549156352,CaltransDist7,2018-11-23 05:38:14+00:00,nb i-5 at #grapevine  expect delays due to accident   chp newhall  …,#Grapevine,,official,California,nb i-5 at #grapevine  expect delays due to accident   chp newhall  …,1
1065750063463321600,CaltransDist7,2018-11-22 23:33:10+00:00,after a wildfire how do you repair a highway  see what #caltrans did after the #ryefire in #lacounty in   …,#Caltrans #RyeFire #LACounty,,official,California,after a wildfire how do you repair a highway  see what #caltrans did after the #ryefire in #lacounty in   …,1
1065686826474627072,CaltransDist7,2018-11-22 19:21:53+00:00,all lanes   …,,,official,California,all lanes   …,0
1065645541588008962,CaltransDist7,2018-11-22 16:37:50+00:00,only right lane   …,,,official,California,only right lane   …,0
1065634632668864512,CaltransDist7,2018-11-22 15:54:29+00:00,wb i-210 west of sierra madre villa in #pasadena - 3 left lanes closed - big rig crash #slowdownmoveover   ,#Pasadena #SlowDownMoveOver,,official,California,wb i-210 west of sierra madre villa in #pasadena - 3 left lanes closed - big rig crash #slowdownmoveover   ,1
1065430912765050881,CaltransDist7,2018-11-22 02:24:59+00:00,if youre driving north be advised   …,,,official,California,if youre driving north be advised   …,0
1065429905884643328,CaltransDist7,2018-11-22 02:20:58+00:00,#malibu - nb #pch  route 1  #2 lane closed tonight  wed  11 21  from puerco canyon rd to corral canyon rd for repairs due to #woolseyfire  likely to open around 11 59pm subject to change   ,#Malibu #PCH #2 #WoolseyFire,,official,California,#malibu - nb #pch  route 1  #2 lane closed tonight  wed  11 21  from puerco canyon rd to corral canyon rd for repairs due to #woolseyfire  likely to open around 11 59pm subject to change   ,0
1065400318265966592,CaltransDist7,2018-11-22 00:23:24+00:00,are you a #dvbe #contractor  caltrans has millions of dollars in contracting opportunities and we want you to participate  check out upcoming bids    #smallbusiness # ,#DVBE #contractor #smallbusiness #veteranspic,,official,California,are you a #dvbe #contractor  caltrans has millions of dollars in contracting opportunities and we want you to participate  check out upcoming bids    #smallbusiness # ,0
1065327958905126912,CaltransDist7,2018-11-21 19:35:52+00:00,excellent  happy thanksgiving ,,,official,California,excellent  happy thanksgiving ,0
1065305204071886848,CaltransDist7,2018-11-21 18:05:27+00:00,#woolseyfire state highway closure update wed  11 21 10 00 am #pch  route 1  #pacific coast highway open in both directions #route23   #decker rd  closed from carlisle rd to pch  closure is expected to continue  at least  until sat  afternoon 11  ,#WoolseyFire #PCH #Pacific #Route23 #Decker,,official,California,#woolseyfire state highway closure update wed  11 21 10 00 am #pch  route 1  #pacific coast highway open in both directions #route23   #decker rd  closed from carlisle rd to pch  closure is expected to continue  at least  until sat  afternoon 11  ,0
1065274255414198272,CaltransDist7,2018-11-21 16:02:28+00:00,when the project is complete  projected april  in the final configuration vehicles will be able to access the imperial hwy on ramp to nb i-5 from both directions on imperial from the adoree   imperial intersection ,,,official,California,when the project is complete  projected april  in the final configuration vehicles will be able to access the imperial hwy on ramp to nb i-5 from both directions on imperial from the adoree   imperial intersection ,0
1065267069967511552,CaltransDist7,2018-11-21 15:33:55+00:00,#long beach sb 710 connector to eb 91 and eb 91 connector to nb 710 are closed for police activity for an unknown duration ,#Long,,official,California,#long beach sb 710 connector to eb 91 and eb 91 connector to nb 710 are closed for police activity for an unknown duration ,0
1065259468949090305,CaltransDist7,2018-11-21 15:03:43+00:00,#woolseyfire state highway closure update wed  11 21 7am #pch  route 1  #pacific coast hwy nb & sb lanes are open  #decker rd  route 23  is closed from carlisle rd to pch   ,#WoolseyFire #PCH #Pacific #Decker,,official,California,#woolseyfire state highway closure update wed  11 21 7am #pch  route 1  #pacific coast hwy nb & sb lanes are open  #decker rd  route 23  is closed from carlisle rd to pch   ,0
1065236772605460485,CaltransDist7,2018-11-21 13:33:32+00:00,open  confirming that the new norwalk bl  off ramp from nb i-5 is open  happy thanksgiving   …,,,official,California,open  confirming that the new norwalk bl  off ramp from nb i-5 is open  happy thanksgiving   …,0
1065037009704501248,CaltransDist7,2018-11-21 00:19:45+00:00,#woolseyfire update  4 15 pm  all lanes of pch  route 1  are open but decker rd  route 23  remains closed from carlisle rd to pch  duration is unknown  rain is expected wednesday afternoon to early thursday  #besafe,#WoolseyFire #BeSafe,,official,California,#woolseyfire update  4 15 pm  all lanes of pch  route 1  are open but decker rd  route 23  remains closed from carlisle rd to pch  duration is unknown  rain is expected wednesday afternoon to early thursday  #besafe,0
1065033421125148673,CaltransDist7,2018-11-21 00:05:29+00:00,traffic update  only two right lanes remain closed with two left lanes and hov lanes now open  cleanup is   …,,,official,California,traffic update  only two right lanes remain closed with two left lanes and hov lanes now open  cleanup is   …,0
1065029695329075201,CaltransDist7,2018-11-20 23:50:41+00:00,sigalert  four lanes closed on sb #405 just north of cherry ave  near #long beach due to a big rig traffic collision with a bobtail truck and spill cleanup  hov lane remains open  approximate duration is to 6  ,#405 #Long,,official,California,sigalert  four lanes closed on sb #405 just north of cherry ave  near #long beach due to a big rig traffic collision with a bobtail truck and spill cleanup  hov lane remains open  approximate duration is to 6  ,0
1065012766384091136,CaltransDist7,2018-11-20 22:43:25+00:00,no but you will be able to turn right onto norwalk blvd  then left at imperial hwy to the imperial on ramp to nb i-5 ,,,official,California,no but you will be able to turn right onto norwalk blvd  then left at imperial hwy to the imperial on ramp to nb i-5 ,0
1064983155600322560,CaltransDist7,2018-11-20 20:45:45+00:00,with light to moderate rain expected wednesday and thursday in #losangeles and #ventura counties #caltransdist7 is advising motorists to be cautious due to recent southern california fires — #woolsey and #hill — because rocks debris and mud might spill onto state  ,#LosAngeles #Ventura #CaltransDist7 #Woolsey #Hill,,official,California,with light to moderate rain expected wednesday and thursday in #losangeles and #ventura counties #caltransdist7 is advising motorists to be cautious due to recent southern california fires — #woolsey and #hill — because rocks debris and mud might spill onto state  ,1
